id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1075061790940299266,2018-12-18 16:14:39,Twitter for iPhone,,,,1.0089352518366372e+18,Johat75602545,,,False,0.0,3.0,False,False,en,Watch 🖥  River Plate vs Al Ain   Live Stream 🎥 https://t.co/phLfdWGQ8T  #ClubWC #MundialDeClubes  #River #AlAin https://t.co/8p8nrJMSlh
1071846376416268288,2018-12-09 19:17:44,Twitter Web Client,,,,1.0694786729717064e+18,NfrRodeo2018,,,False,0.0,0.0,False,False,en,[💻/📱]  River Plate vs Boca Juniors - Libertadores Live Stream #RiverBoca 🏆 #CopaLibertadores… https://t.co/cjSLF8EtjP
1071876611002286080,2018-12-09 21:17:53,Twitter for iPhone,,,,631416790.0,MikeT109,,,False,0.0,5.0,False,False,nl,Ondanks mijn dure abonnement bij @FOXSportsnl overgestapt naar deze livestream:   https://t.co/VUg297BTMC  Zo fijn… https://t.co/06NETdO62X
1071867746726670338,2018-12-09 20:42:39,Twitter Web Client,,,,8.189207239221617e+17,shrooog43,,,False,7.0,0.0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071859404012773376,2018-12-09 20:09:30,Twitter Web Client,,,,1550100276.0,Ashjan52,,,False,5.0,0.0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071881257766846470,2018-12-09 21:36:21,Twitter Web Client,,,,7.447164063531909e+17,ashjan12_1,,,False,8.0,8.0,False,False,en,SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/qfnruGTYCW   River Plate vs Boca Juniors -  ⚽️… https://t.co/YRAc2i6URv
1071849032211931140,2018-12-09 19:28:17,Twitter Web Client,,,,1434579512.0,hnooon1011,,,False,5.0,0.0,False,False,en,RT @chicaignorer: ♥👏 Live Now 📡📺♀  L*i*v*e // River Plate vs Boca Juniors  #riveًrboca  ⚽️| 🏆L*i*v*e🏆  Live Stream HD  https://t.co/xSmlRyb…
1071862123712655362,2018-12-09 20:20:19,Twitter Web Client,,,,426799556.0,d700my10,,,False,7.0,0.0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071870876780584960,2018-12-09 20:55:06,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @ashjan1111: 👏 Live Now 📡📺  📺 (((Live Stream))))  📺  Live YouTube ➤ 👉  https://t.co/P2jnzjqGIt 🔰 🔰 Live Mobile  ➤ 👉  https://t.co/P2jnzj…
1071870582352949250,2018-12-09 20:53:55,Twitter Web Client,,,,461391917.0,Beesh55,,,False,5.0,5.0,False,False,en,Live Stream HD #SuperClasico ////  River Plate vs Boca Juniors  ♥ L i v e Stream  SEE in Mobil ➤➤… https://t.co/vuQobMObG9
1071883893349990400,2018-12-09 21:46:49,Twitter Web Client,,,,1693130995.0,zezooo103,,,False,7.0,0.0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071857754342600709,2018-12-09 20:02:57,Twitter Web Client,,,,290642581.0,bukaleeed1o,,,False,9.0,0.0,False,False,en,RT @oaooo140: 👁 | | #riverboca    |    | 🔰 🔗 LIVE STREAM HD &gt;&gt; https://t.co/YBgJBET4qw        ○○ https://t.co/9V5qqpDlnu
1072045944403836929,2018-12-10 08:30:45,Twitter for iPhone,,,,1.0208357417719276e+18,MariusSinson,,,False,3.0,0.0,False,False,fr,RT @BR_1078: Niquez vos mères @RMCsport on paye pour avoir un streaming qui vient de Moldavie soyez srx svp #RiverBoca
1071880105658585088,2018-12-09 21:31:46,Twitter for iPhone,,,,271548644.0,DryIce23,,,False,0.0,0.0,False,False,it,"Nel frattempo sto imparando il portoghese grazie allo streaming, uniamo l’utile al dilettevole. E non sono sicura c… https://t.co/8uP9M4xqXa"
1071869108499738626,2018-12-09 20:48:04,Twitter Web Client,,,,4268952629.0,moona1209,,,False,8.0,0.0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071884181054128128,2018-12-09 21:47:58,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @mona9856: Live live broadcast with high quality  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 ht…
1071867746760228864,2018-12-09 20:42:39,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071847804908257280,2018-12-09 19:23:25,Twitter Web Client,,,,990131730.0,Ljfrjlj,,,False,8.0,0.0,False,False,en,"RT @meranda40: live score, video stream♥↨♀  L*i*v*e // River Plate vs Boca Juniors  #riveًrboca  ⚽️| 🏆L*i*v*e🏆  Live Stream HD  https://t.c…"
1071852649602011136,2018-12-09 19:42:40,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071853104033865729,2018-12-09 19:44:28,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071849908355940352,2018-12-09 19:31:46,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @naeef11111: River Plate vs Boca Juniors:  live! | Football | !^!^...  🔥   #rivًerboca #SuperCًlasico  🤳Live Stream Mobile ☛☛☛    https:…
1071876551808028678,2018-12-09 21:17:39,Twitter Web Client,,,,8.189207239221617e+17,shrooog43,,,False,7.0,0.0,False,False,en,RT @ashjan1177: 🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/o8uZhtX1L2 + + Live  4K Youtube ➤  https://t.c…
1071880981836152834,2018-12-09 21:35:15,Twitter Web Client,,,,794716340.0,ssoo9000,,,False,7.0,0.0,False,False,en,RT @H70883377: Live Stream 📺 #VamosٍBoca  #Libertٍadores2018    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/Rn…
1071815594641510400,2018-12-09 17:15:25,Twitter for Android,,,,403926507.0,akshitjha17,,,False,0.0,1.0,False,False,en,Jio tv is streaming #Libertadores2018 final. Thanks Ambani ji 🙏 @OfficialJioTV
1071882387787788289,2018-12-09 21:40:50,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071879190406942721,2018-12-09 21:28:08,Twitter Web Client,,,,47797011.0,JayRockerz,US,"Germantown, MD",False,0.0,0.0,False,False,en,"With the #Flyers and #CopaLibertadoresFinal on, I'm unable to setup the audio stream with Merrill Reese, Mike Quick… https://t.co/AAYdd4UWNh"
1071853105636106240,2018-12-09 19:44:29,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071862635111567360,2018-12-09 20:22:21,Twitter Web Client,,,,8.189207239221617e+17,shrooog43,,,False,8.0,0.0,False,False,en,RT @Ndosh_112: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#rivٍerboca #BocٍavsRiver}   ❤ A beautiful match now   Live Stream HD 1 ❤ &gt;&gt;…
1071878513723006976,2018-12-09 21:25:26,Twitter for iPhone,,,,3711818893.0,Eashan69,,,False,12.0,0.0,False,False,en,RT @Brazil_vs_usa_o: #RiverBoca WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  https://t.c…
1071876707450281984,2018-12-09 21:18:16,Twitter Web Client,,,,426799556.0,d700my10,,,False,7.0,0.0,False,False,en,RT @Ashjan1966: #VamosٍBoca  #Libertٍadores2018 River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp; 4K 📡  • Mobile 📱➤  https://…
1071885190895681536,2018-12-09 21:51:58,Twitter Web Client,,,,7.986606852070769e+17,Ashjan_203,,,False,7.0,0.0,False,False,en,Free Live Stream - Additional Time In Match   River Plate vs Boca Juniors  Live Mobile ➤ 👉  https://t.co/6JPmewwYUz… https://t.co/MDzs8TAVKi
1071848794831040512,2018-12-09 19:27:21,Twitter for iPhone,,,,82598236.0,DegaNugraha,,,True,4.0,0.0,False,False,in,RT @my_supersoccer: Starting XI #SuperClasico dari Bernabeu malam ini!  Free streaming sesaat lagi di #SupeeSoccerTV: https://t.co/aoBaCSgn…
1070052531693219841,2018-12-04 20:29:38,Twitter for Android,,,,745247972.0,fgamino13,,,False,33.0,0.0,False,False,en,RT @TLMDSportsPR: Telemundo will broadcast the second leg of #CopaLibertadores Final this Sunday. Live stream also available via #Telemundo…
1071869544526962688,2018-12-09 20:49:48,Twitter Web Client,,,,794716340.0,ssoo9000,,,False,7.0,0.0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071852892313796608,2018-12-09 19:43:38,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071812653792714752,2018-12-09 17:03:44,Twitter for Android,,,,212453516.0,sofwanchild,,,False,9.0,0.0,False,False,in,RT @my_supersoccer: Suporter @BocaJrsOficial mulai datang ke Bernabeu untuk partai #SuperClasico.  Free streaming: https://t.co/aoBaCSgne3…
1071858979519774720,2018-12-09 20:07:49,Twitter Web Client,,,,788010913.0,sdeer47,,,False,9.0,0.0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071856555577040897,2018-12-09 19:58:11,Twitter for iPhone,,,,69888128.0,wavingfeather,,,False,0.0,0.0,False,False,it,ho beccato lo streaming senza telecronaca quindi non conoscevo nessuno e continuerò a non conoscere nessuno #Superclásico
1071851931113545729,2018-12-09 19:39:49,Twitter Web Client,,,,7.924343271623475e+17,ssafa4591,,,False,1.0,4.0,False,False,en,09/12/2018 - Live Streaming  #Libertadores Cup - #Final   #River Plate Vs #Boca Juniors  Link to live broadcast :… https://t.co/Sjm4gFsy2g
1071801160619544576,2018-12-09 16:18:04,dlvr.it,,,,93929965.0,noticiasfutbol,,,False,0.0,0.0,False,False,es,"#Argentina #CopaLibertadores Cómo ver River - Boca, por la final de la Copa Libertadores, en vivo y online: streami… https://t.co/hSorNa3giT"
1071851537356468225,2018-12-09 19:38:15,Twitter for Android,,,,133559088.0,damiantiscornia,,,False,1.0,1.0,False,False,en,#FinalCopaLibertadores #RiverBoca  (STREAMING) @bandadegeek https://t.co/6HeogIpWYt
1071884186087317506,2018-12-09 21:47:59,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @mona9856: Live live broadcast with high quality  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 ht…
1071868252605820928,2018-12-09 20:44:40,Twitter Web Client,,,,2566277719.0,norah1660,,,False,7.0,1.0,False,False,en,Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live Y… https://t.co/e7M4YQsgf1
1075070524462530560,2018-12-18 16:49:21,Twitter Web Client,,,,9.98647462217769e+17,Aquamanfullmovi,,,False,6.0,0.0,False,False,en,"RT @SportFan__: River Plate vs Al Ain: TV channel, live stream, kick-off time  soccer stream &gt;&gt;https://t.co/nEeJuFOzFS   #ClubWC #MundialDe…"
1070152640254894080,2018-12-05 03:07:26,Twitter for Android,,,,8.994383793807237e+17,AmilcarH74,,,False,33.0,0.0,False,False,en,RT @TLMDSportsPR: Telemundo will broadcast the second leg of #CopaLibertadores Final this Sunday. Live stream also available via #Telemundo…
1070049099133661186,2018-12-04 20:16:00,TweetDeck,,,,112477030.0,NBCSportsPR,,,False,33.0,0.0,False,False,en,RT @TLMDSportsPR: Telemundo will broadcast the second leg of #CopaLibertadores Final this Sunday. Live stream also available via #Telemundo…
1071861728596635650,2018-12-09 20:18:44,Twitter for iPhone,,,,1.0484551557824348e+18,taimoor_saif,,,False,5.0,0.0,False,False,en,RT @hd_barjosa31: #WATCH #RIVERBOCA LIVE STREAM! AO VIVO!   LINK 1: https://t.co/UWMIpxwKjR  LINK 2: https://t.co/4X51d6LYfO  LINK 3: https…
1071865053673078786,2018-12-09 20:31:57,Twitter Web Client,,,,1071460344.0,garyb202,,,False,7.0,7.0,False,False,en,🔴HD live  ↓˳↓˳↓˳↓˳   River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/jkUXNGp3R0  • Computer… https://t.co/zOyIh5CU9n
1071847798033866754,2018-12-09 19:23:23,Twitter Web Client,,,,170926675.0,BABYfanofJB,,,False,8.0,0.0,False,False,en,"RT @meranda40: live score, video stream♥↨♀  L*i*v*e // River Plate vs Boca Juniors  #riveًrboca  ⚽️| 🏆L*i*v*e🏆  Live Stream HD  https://t.c…"
1071873971967197184,2018-12-09 21:07:24,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @AljabrAshjan66: River Plate vs Boca Juniors:  live! | Football | !^!^...  🔥   #VamosٍBoca  #Libertٍadores2018  🤳Live Stream Mobile ☛☛☛…
1071883858398904323,2018-12-09 21:46:41,Twitter Web Client,,,,1893804794.0,Zal2200,,,False,7.0,0.0,False,False,en,Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇… https://t.co/YEQTL5FUzZ
1071869764778242050,2018-12-09 20:50:40,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071886230923694080,2018-12-09 21:56:06,Twitter Web Client,,,,426799556.0,d700my10,,,False,7.0,0.0,False,False,en,RT @Marshj_1125: Match preview for additional time live stream   River Plate vs Boca Juniors ♥ - - - Live Mobile ➤ 👉  https://t.co/aHipxavm…
1071867707082072065,2018-12-09 20:42:30,Twitter Web Client,,,,2934970448.0,hno0f99,,,False,7.0,0.0,False,False,en,SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co/1BSKj8iIPp
1071850009879031814,2018-12-09 19:32:11,Twitter Web Client,,,,4403142681.0,shoje17,,,False,5.0,0.0,False,False,en,RT @asdf_zack: River Plate vs Boca Juniors ☼  ↨ /// live now online   Live Streams 🎥 https://t.co/UquUzPDB8B  ↨  #RivًًerBoca #RivervsًBoca…
1071850525358985218,2018-12-09 19:34:13,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071867593131216897,2018-12-09 20:42:03,Twitter Web Client,,,,2796380575.0,m_k_sh9,,,False,7.0,3.0,False,False,en,SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤… https://t.co/KbUXiiuUk9
1071867492052688896,2018-12-09 20:41:39,Twitter for Android,,,,2820022258.0,escribanonavas,,,False,1.0,0.0,False,False,en,RT @ArabXajimez: FULL HD 720  LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/vPfV7Mu1H5  #SundayMornin…
1071865236657860608,2018-12-09 20:32:41,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @garyb202: 🔴HD live  ↓˳↓˳↓˳↓˳   River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/jkUXNGp3R0  • Computer 💻   https:…
1071877957587750914,2018-12-09 21:23:14,Twitter for iPhone,,,,9.721482495188009e+17,tecsviller,,,False,12.0,0.0,False,False,en,RT @Brazil_vs_usa_o: #RiverBoca WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  https://t.c…
1071883012357394433,2018-12-09 21:43:19,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071847804610392064,2018-12-09 19:23:25,Twitter for Android,,,,1.0593991193812296e+18,RugbyWorldCup21,,,False,0.0,1.0,False,False,en,Watch LIVE STREAM River Plate vs Boca Juniors  LIVE&gt;&gt;&gt; https://t.co/aOp93Ebpw9  #RiverPlate #vs #BocaJuniors… https://t.co/W5zksAz0VN
1071852913725763584,2018-12-09 19:43:43,Twitter Web Client,,,,1550100276.0,Ashjan52,,,False,5.0,0.0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071853109167697921,2018-12-09 19:44:29,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071882680252407814,2018-12-09 21:42:00,Twitter Web Client,,,,794716340.0,ssoo9000,,,False,7.0,0.0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071837624158089216,2018-12-09 18:42:58,Twitter for Android,,,,27846404.0,my_supersoccer,,,True,4.0,7.0,False,False,in,Starting XI #SuperClasico dari Bernabeu malam ini!  Free streaming sesaat lagi di #SupeeSoccerTV:… https://t.co/nRMoLKztMa
1071850886341779458,2018-12-09 19:35:39,Twitter Web Client,,,,8.278550465997005e+17,ColeyKora,,,False,0.0,2.0,False,False,en,LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/pnYMpAcdx1  #SundayMorning… https://t.co/4IWa4zHybt
1071884037613109248,2018-12-09 21:47:23,Twitter Web Client,,,,426799556.0,d700my10,,,False,7.0,0.0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071866284705570817,2018-12-09 20:36:51,Twitter Web Client,,,,4403142681.0,shoje17,,,False,6.0,0.0,False,False,en,RT @ahh20133: Match of the day &gt;&gt;&gt;&gt;&gt; ♥{ River Plate vs Boca Juniors }♥  💥 Live Stream 👇2019  Live YouTube ➤ 👉https://t.co/xza3qbVdzc  //  L…
1071852593679396865,2018-12-09 19:42:27,Twitter for Android,,,,228323635.0,adriancituli,,,False,2.0,0.0,False,False,pt,RT @tomatestr: #RiverPlate #BocaJuniors #Superclasico #RiverBoca #CopaLibertadores #acestream acestream://40b8e5d3ed3ca6fc9e3fcdc548c0894dd…
1071865727177637889,2018-12-09 20:34:38,Twitter Web Client,,,,1434579512.0,hnooon1011,,,False,5.0,0.0,False,False,en,RT @meme_alr: Watch L I V ES T R E A M  🔴Come on Boca  ! 💙   River Plate vs Boca Juniors  🎰8 December 2018           ++++    Live Stream  ➤…
1071849740956971008,2018-12-09 19:31:06,Twitter Web Client,,,,1.0694786729717064e+18,NfrRodeo2018,,,False,0.0,0.0,False,False,en,Watch FREE &gt;&gt; River Plate vs. Boca Juniors Live StreaM [💻/📱]  River Plate vs Boca Juniors - Libertadores Live Strea… https://t.co/0oaS2bMXX3
1071868778609287168,2018-12-09 20:46:45,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071865082349531136,2018-12-09 20:32:04,Twitter Web Client,,,,170926675.0,BABYfanofJB,,,False,8.0,0.0,False,False,en,RT @reraa33: Live Stream HD  ♥ || Great Match  🙌🏻  //♀♀♀/8♀♥♠  Computer Live Stream HERE ➤https://t.co/kKNELbCJ7Q   //  Mobile Live Stream…
1071857338712231936,2018-12-09 20:01:18,Twitter Web Client,,,,290642581.0,bukaleeed1o,,,False,7.0,0.0,False,False,en,RT @ii_o60o_ii: 📍 LIVE STREAM   #riverboca    🔰  🔗Link 1 &gt;&gt; https://t.co/kRgabPYLem   🔰 🔗LInk 2 &gt;&gt; https://t.co/7AqS5Rx7Qh 🤞 https://t.co/j…
1071858103027683331,2018-12-09 20:04:20,Twitter for iPhone,,,,296334762.0,biffo60,,,False,20.0,0.0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071858641731502082,2018-12-09 20:06:29,Twitter Web Client,,,,2825392990.0,BrHoM_20851,,,False,7.0,7.0,False,False,en,River Plate vs Boca Juniors  SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/9ibcaIFnSZ   Rive… https://t.co/lK8HaJzNKY
1071858681489317894,2018-12-09 20:06:38,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @BrHoM_20851: River Plate vs Boca Juniors  SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/9ibcaIFnSZ   River Plate…
1071873809639182341,2018-12-09 21:06:45,Twitter Web Client,,,,1499580918.0,AljabrAshjan66,,,False,7.0,7.0,False,False,en,River Plate vs Boca Juniors:  live! | Football | !^!^...  🔥   #VamosٍBoca  #Libertٍadores2018  🤳Live Stream Mobile… https://t.co/PS9nK4eRmn
1071858676959338496,2018-12-09 20:06:37,Twitter Web Client,,,,426799556.0,d700my10,,,False,7.0,0.0,False,False,en,RT @BrHoM_20851: River Plate vs Boca Juniors  SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/9ibcaIFnSZ   River Plate…
1071862052807835648,2018-12-09 20:20:02,Twitter for Android,,,,8.20128539127124e+17,RicoFebrianza,,,False,20.0,0.0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071880981089566720,2018-12-09 21:35:15,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @H70883377: Live Stream 📺 #VamosٍBoca  #Libertٍadores2018    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/Rn…
1071886231561273347,2018-12-09 21:56:06,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @Marshj_1125: Match preview for additional time live stream   River Plate vs Boca Juniors ♥ - - - Live Mobile ➤ 👉  https://t.co/aHipxavm…
